method,scenario,seed,round,loss,auroc,auprc,acc,f1,threshold,num_selected_clients,selected_clients,val_loss,val_auroc,val_auprc,val_acc,val_f1,train_loss,train_auroc,train_auprc,train_acc,train_f1,is_personalized,variant
ditto_concat_global,FR_S0_congruent_iid,7,62,0.2578040507189637,0.9307683049147444,0.8048050264251868,0.8805132317562149,0.7129094412331407,0.30499999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2419281386733055,0.9365875,0.8283859528109059,0.9,0.7549019607843137,0.2561847472877632,0.9241588673229295,0.8161705660820666,0.8968130153777579,0.7047113516016845,False,global
ditto_concat_global,FR_S0_congruent_iid,7,63,0.25982872198045304,0.9310772316950852,0.8063610053882233,0.8805132317562149,0.7140115163147792,0.24999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.24347640225291253,0.9377,0.832331903995962,0.904,0.7647058823529411,0.25639475550621266,0.9227631242913976,0.8186339186965814,0.8981502117227547,0.7153137178374147,False,global
ditto_concat_global,FR_S0_congruent_iid,7,64,0.25721436034538503,0.9311253761283851,0.8063994908462389,0.8813151563753007,0.7131782945736435,0.30999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2404690551161766,0.9376125,0.8313279171164334,0.902,0.7586206896551724,0.25405270091031956,0.925807244029607,0.8204005989757911,0.8985959438377535,0.7124798669148245,False,global
ditto_concat_global,FR_S0_congruent_iid,7,65,0.256991872105392,0.9312357071213639,0.8069139027467132,0.8797113071371291,0.7104247104247104,0.3,10,"0,1,2,3,4,5,6,7,8,9",0.24001092527806758,0.937975,0.8330498132190227,0.902,0.7586206896551724,0.25447682523902765,0.9247769203353602,0.8214586317492508,0.8970358814352574,0.7053678305559927,False,global
ditto_concat_global,FR_S0_congruent_iid,7,66,0.25680941505822164,0.9313279839518556,0.8071617369112939,0.8805132317562149,0.7117988394584139,0.30999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.23965013886988162,0.9381875000000001,0.8334722943364139,0.904,0.7623762376237624,0.25621315913952775,0.9236239409618534,0.8151735146648794,0.8990416759527524,0.7149949196747168,False,global
ditto_concat_global,FR_S0_congruent_iid,7,67,0.2584360331960124,0.9313560682046138,0.8079124191441222,0.8789093825180433,0.710172744721689,0.25999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2409598541110754,0.9384374999999999,0.8333450338468809,0.904,0.7647058823529411,0.25337071565349517,0.9259477006318861,0.8201202810585182,0.8981502117227547,0.7083999588638626,False,global
ditto_concat_global,FR_S0_congruent_iid,7,68,0.2567672699558419,0.9314904714142427,0.8079966819803467,0.8821170809943866,0.7145631067961165,0.295,10,"0,1,2,3,4,5,6,7,8,9",0.2385812149196863,0.9389625,0.8356901299579242,0.904,0.7623762376237624,0.2520290257034361,0.926582238776317,0.8232283316423499,0.900378872297749,0.7197425581490311,False,global
ditto_concat_global,FR_S0_congruent_iid,7,69,0.2561687631017223,0.9314964894684052,0.8084946388925208,0.8813151563753007,0.7131782945736435,0.31499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.23770294190943242,0.9393625000000001,0.8356835217878686,0.904,0.7623762376237624,0.2493294005421081,0.9273964083846999,0.8275648766453464,0.9006017383552485,0.7165246208990591,False,global
ditto_concat_global,FR_S0_congruent_iid,7,70,0.2561365079729196,0.9315927783350051,0.808528637649965,0.8829190056134724,0.71484375,0.30999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.23759407804906368,0.9392875,0.8359448442627729,0.904,0.7623762376237624,0.2546564059173022,0.9243524601234318,0.8216665522289761,0.8992645420102519,0.7135948307242456,False,global
ditto_concat_global,FR_S0_congruent_iid,7,71,0.25569687568625166,0.9315887662988966,0.8089951888066407,0.8829190056134724,0.7125984251968503,0.32499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.23704577638208865,0.9396249999999999,0.8371780422406506,0.908,0.7676767676767676,0.25507064994257705,0.9245864844074103,0.8181731924843954,0.8959215511477602,0.7038376893916815,False,global
ditto_concat_global,FR_S0_congruent_iid,7,72,0.2559415056297754,0.931530591775326,0.8087802370682273,0.8757016840417001,0.7091932457786116,0.285,10,"0,1,2,3,4,5,6,7,8,9",0.23670800015330315,0.9397,0.8364539628078146,0.904,0.7669902912621359,0.25429659124429754,0.9245161432176001,0.8187906712659999,0.8985959438377535,0.7141902440542451,False,global
ditto_concat_global,FR_S0_congruent_iid,7,73,0.25560302859726386,0.9316509528585758,0.8091878813559427,0.8805132317562149,0.7117988394584139,0.30999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.23651687622070314,0.9396249999999999,0.8376558853172205,0.906,0.7661691542288557,0.2516603098564964,0.9267644294808758,0.8231388383766246,0.8970358814352574,0.7082479938668815,False,global
