method,scenario,seed,round,loss,auroc,auprc,acc,f1,threshold,num_selected_clients,selected_clients,val_loss,val_auroc,val_auprc,val_acc,val_f1,train_loss,train_auroc,train_auprc,train_acc,train_f1,is_personalized
fedavg_concat,FR_S0_congruent_iid,11,55,0.26137962424119376,0.928270812437312,0.8001951266582746,0.8740978348035284,0.7054409005628518,0.30499999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.24033198535442352,0.9376125,0.8296257399405196,0.892,0.7452830188679245,0.2578985316997279,0.9207636415535128,0.8160984755698517,0.8979273456652552,0.7109669906281785,False
fedavg_concat,FR_S0_congruent_iid,11,56,0.2609712467278685,0.9285396188565697,0.8014783545600249,0.8765036086607859,0.7126865671641791,0.26499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.24032260143756867,0.9382125,0.8308681058357458,0.894,0.7511737089201878,0.2578687656854292,0.9222522596627871,0.8137381069323875,0.9001560062402496,0.7131146585305457,False
fedavg_concat,FR_S0_congruent_iid,11,57,0.26055088365613316,0.92879037111334,0.8022839428982004,0.8765036086607859,0.7105263157894737,0.27999999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.24052833551168443,0.9378125,0.8318390350068947,0.894,0.7488151658767772,0.26134655901430337,0.9196838050374275,0.8090443596403153,0.898818809895253,0.7130830194232416,False
fedavg_concat,FR_S0_congruent_iid,11,58,0.2615763612133365,0.928888665997994,0.8031211402842046,0.8740978348035284,0.7108655616942909,0.22999999999999998,10,"0,1,2,3,4,5,6,7,8,9",0.24165179443359375,0.9385874999999999,0.8308627775147773,0.894,0.7511737089201878,0.2551676403355009,0.9232972361120526,0.8181386926827227,0.900378872297749,0.716313547034757,False
fedavg_concat,FR_S0_congruent_iid,11,59,0.2606985463007221,0.9290571715145437,0.8027023562169199,0.8740978348035284,0.7119266055045872,0.24,10,"0,1,2,3,4,5,6,7,8,9",0.24085852056741713,0.9387,0.833373851641888,0.892,0.7452830188679245,0.2552050316030899,0.923859271912529,0.814541724052376,0.8990416759527524,0.7147579419549228,False
fedavg_concat,FR_S0_congruent_iid,11,60,0.2600835327540002,0.929075225677031,0.8040396529491919,0.8748997594226142,0.7142857142857143,0.245,10,"0,1,2,3,4,5,6,7,8,9",0.24046626269817353,0.938425,0.8314184713654436,0.892,0.7476635514018691,0.2562280140496692,0.9236002577946897,0.8169944812117138,0.8974816135502562,0.709791453034382,False
fedavg_concat,FR_S0_congruent_iid,11,61,0.25968688379289057,0.9289087261785356,0.8039131774778245,0.8765036086607859,0.7169117647058824,0.26499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.24012750256061555,0.9380375,0.8303423684983751,0.89,0.7417840375586855,0.257947597381185,0.9212570478031747,0.8154289340352217,0.8990416759527524,0.7124523546991656,False
fedavg_concat,FR_S0_congruent_iid,11,62,0.25985072923595653,0.9292056168505516,0.8049859098394158,0.8757016840417001,0.716636197440585,0.24,10,"0,1,2,3,4,5,6,7,8,9",0.24060287481546402,0.9384625000000001,0.8310917322489391,0.892,0.7476635514018691,0.25388542852477186,0.9245022814837407,0.8217489423957436,0.8968130153777579,0.7062507487641148,False
fedavg_concat,FR_S0_congruent_iid,11,63,0.2595570800286727,0.9290190571715145,0.8046149482124428,0.8748997594226142,0.7142857142857143,0.27499999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.2394159240722656,0.9384874999999999,0.8325337413254855,0.892,0.7476635514018691,0.2543700855081693,0.9230232579146499,0.8187778900613333,0.9019389347002451,0.7205572797813719,False
fedavg_concat,FR_S0_congruent_iid,11,64,0.2597030113124809,0.9292296890672017,0.8045877104452125,0.8765036086607859,0.72,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.24008924877643587,0.9379,0.8318960187394646,0.89,0.7417840375586855,0.2554184183435183,0.9225804545204214,0.8204683340416931,0.9010474704702474,0.7203232319803204,False
