method,scenario,seed,round,loss,auroc,auprc,acc,f1,threshold,num_selected_clients,selected_clients,val_loss,val_auroc,val_auprc,val_acc,val_f1,train_loss,train_auroc,train_auprc,train_acc,train_f1,is_personalized,variant
ditto_concat_global,FR_S1_congruent_non_iid,7,34,2.2118673009593293,0.766308926780341,0.4911107401871669,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",2.2087141388938543,0.7654226961157654,0.4819658094806236,0.7996031746031746,0.0,2.0517389199681495,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,35,2.298722418289521,0.7706539618856569,0.4969081008571936,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",2.2948964966668024,0.7679532221212196,0.4891133563723781,0.7996031746031746,0.0,2.1377249166100682,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,36,2.3844761243321555,0.7732196589769308,0.5027672585535968,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",2.381079980305263,0.7700292361742378,0.49427455759568517,0.7996031746031746,0.0,2.221691300739738,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,37,2.4750922382021296,0.77679037111334,0.507628811871649,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",2.47222426013341,0.7724737734319338,0.5023486149698494,0.7996031746031746,0.0,2.306662660423668,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,38,2.569668173216397,0.7804674022066198,0.514090112219803,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",2.5669653680589466,0.7754588113898239,0.508178883242756,0.7996031746031746,0.0,2.389738791387279,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,39,2.656275562697061,0.7838294884653961,0.5204907951865266,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",2.653770337029109,0.7787632361251013,0.5151259304578227,0.7996031746031746,0.0,2.489099104357116,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,40,2.739475003795425,0.7883971915747242,0.5289523600108603,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",2.7364833544171048,0.7821659337149596,0.5220575617114459,0.7996031746031746,0.0,2.5668367260459144,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,41,2.8102948351105215,0.7912036108324975,0.5311318760222579,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",2.8070437321587214,0.7841068225929292,0.5243713326279889,0.7996031746031746,0.0,2.6494122671277927,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,42,2.8642241520793705,0.7951434302908726,0.5376441174839663,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",2.8618551776522683,0.7867847578802546,0.5334750063977425,0.7996031746031746,0.0,2.7091516633664514,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,43,2.9163492248836476,0.8003370110330994,0.5472280447421779,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",2.9148065703255788,0.7908630813453554,0.5425809352033296,0.7996031746031746,0.0,2.765851790009401,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,44,2.9590516811193424,0.8047121364092277,0.5565408599553223,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",2.9579613379069736,0.7937989828759551,0.5497838544302086,0.7996031746031746,0.0,2.838821812769465,nan,nan,0.7996877091233549,0.0,False,global
